cod_bacia,nome_rio_aquifero,cod_rio_poco,dist_foz_km,usuario,autos_daee,uso,seq,finalidade_uso,situacao_administrativa,vazao_m3h,hora_dia,dia_mes,mes_ano,utm_norte_km,utm_leste_km,utm_mc,utm_norte_m,utm_leste_m,erro_data,erro_coordenada
4,                                                        ,                  ,0.0,INDUSTRIAL,9301210,LANCAMENTO SUPERFICIAL   ,9,HIDROAG,REQ INDEFERIDO    ,0.0,0,0,0,7541.7,284.0,45,7541700,284000,,
2,"CORRENTEZA,RIB DA                                       ",0102001130204     ,6.0,PUBLICO   ,9801438,CAPTACAO SUPERFICIAL     ,3,AB.PUBL,PORTARIA          ,118.8,24,30,0,7463.75,379.95,45,7463750,379950,,
5,"JAU,R/BUGIO,RIB DO                                      ",0102075           ,39.3,US.RURAL  ,9706932,CAPTACAO SUPERFICIAL     ,2,SANITAR,CADASTRADO DAEE   ,2.0,1,30,0,7528.1,757.82,51,7528100,757820,,
6,"JACUTINGA OU DOS ANDRADAS,RIB DA                        ",010802501         ,1.6,INDUSTRIAL,9402631,LANCAMENTO SUPERFICIAL   ,1,SAN/IND,PORTARIA          ,10.57,24,22,0,7609.55,485.48,51,7609550,485480,,
3,FORMACAO CACAPAVA                                       ,2840082           ,0.0,US.RURAL  ,9606799,CAPTACAO SUBTERRANEA     ,1,SAN/RJD,PORTARIA          ,40.96,8,30,0,7482.85,462.99,45,7482850,462990,,
7,"SNA1 SALTO OU DA PRIMEIRA ILHA,RIB DO                   ",0352005           ,0.75,US.RURAL  ,9502047,LANCAMENTO SUPERFICIAL   ,1,SANITAR,CADASTRADO DAEE   ,0.4,1,30,0,7295.01,798.86,51,7295010,798860,,
8,"SNA1 CARIRU,COR DO                                      ",012007602         ,0.15,PUBLICO   ,9201510,TRAVESSIA INTERMEDIARIA  ,7,PASSAGE,IMPL AUTORIZADA   ,0.0,0,0,0,7717.23,623.76,51,7717230,623760,,
1,CRISTALINO                                              ,                  ,0.0,PUBLICO   ,9905981,CAPTACAO SUBTERRANEA     ,3,AB.PUBL,LIC PERFURACAO    ,10.0,20,0,0,7416.5,313.64,45,7416500,313640,,
4,                                                        ,                  ,0.0,US.RURAL  ,9821068,BARRAMENTO               ,2,HIDROAG,REQ INDEFERIDO    ,0.0,0,0,0,7487.63,337.06,45,7487630,337060,,
1,CRISTALINO                                              ,3410299           ,0.0,US.URBANO ,9910917,CAPTACAO SUBTERRANEA     ,1,DESSED ,CADASTRADO DAEE   ,8.0,1,30,0,7384.64,291.21,45,7384640,291210,,
4,CRISTALINO                                              ,2510365           ,0.0,IRRIGANTE ,9822378,CAPTACAO SUBTERRANEA     ,3,IRRIGAC,CADASTRADO DAEE   ,13.5,1,30,0,7487.12,334.82,45,7487120,334820,,
2,"CORUMBATAI,R                                            ",010200108         ,44.4,MINERADOR ,9810366,CAPTACAO SUPERFICIAL     ,2,MINER  ,PORTARIA          ,17.5,8,25,0,7508.76,230.31,45,7508760,230310,,
8,FORMACAO ADAMANTINA                                     ,0550162           ,0.0,IRRIGANTE ,9204446,CAPTACAO SUBTERRANEA     ,3,SANITAR,PORTARIA          ,11.0,20,30,0,7723.8,680.55,51,7723800,680550,,
1,"SNA1 TIETE,R                                            ",0102298           ,1.0,PUBLICO   ,9902303,CANALIZACAO              ,4,DRENAGE,PORTARIA          ,0.0,0,0,0,7399.73,312.97,45,7399730,312970,,
2,FREATICO                                                ,3030848           ,0.0,IRRIGANTE ,9821473,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,1.0,1,30,0,7445.67,329.26,45,7445670,329260,,
2,"SNA1 MORRO ANTONIO ALVES,COR DO                         ",01020011308055    ,0.29,IRRIGANTE ,9821057,CAPTACAO SUPERFICIAL     ,2,IRRIGAC,PORTARIA          ,42.0,3,4,0,7443.01,330.07,45,7443010,330070,,
1,"FAZENDA VELHA,COR                                       ",010204702         ,3.1,LOTEADOR  ,9907278,TRAVESSIA AEREA          ,1,PASSAGE,PORTARIA          ,0.0,0,0,0,7391.81,312.85,45,7391810,312850,,
1,CRISTALINO                                              ,3630029           ,0.0,PUBLICO   ,9901093,CAPTACAO SUBTERRANEA     ,1,SANITAR,REQ INDEFERIDO    ,0.0,0,0,0,7349.27,349.9,45,7349270,349900,,
1,CRISTALINO                                              ,3620045           ,0.0,CONCESSION,9904173,CAPTACAO SUBTERRANEA     ,2,       ,TAMPONADO         ,0.0,0,0,0,7366.56,326.69,45,7366560,326690,,
3,"SNA1 PAQUERA,COR DA                                     ",2103              ,0.25,PUBLICO   ,9600843,TRAVESSIA AEREA          ,1,PASDUTO,PORTARIA          ,0.0,0,0,0,7365.55,462.16,45,7365550,462160,,
2,FREATICO                                                ,3020639           ,0.0,US.RURAL  ,9818721,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,3.0,1,30,0,7440.97,319.07,45,7440970,319070,,
3,"SNA2 PANTANHAO,RIB DO                                   ",020E00201         ,0.2,US.RURAL  ,9603358,LANCAMENTO SUPERFICIAL   ,1,DRENAGE,PORTARIA          ,0.18,24,30,0,7421.94,427.92,45,7421940,427920,,
2,GRUPO TUBARAO                                           ,2480030           ,0.0,INDUSTRIAL,30710,CAPTACAO SUBTERRANEA     ,3,       ,PORTARIA          ,7.0,20,0,0,7503.55,253.32,45,7503550,253320,,
6,FORMACAO ADAMANTINA                                     ,1810029           ,0.0,IRRIGANTE ,9404178,CAPTACAO SUBTERRANEA     ,4,SANITAR,CADASTRADO DAEE   ,1.0,1,30,0,7560.53,561.23,51,7560530,561230,,
1,FREATICO                                                ,3432287           ,0.0,SOLALT I  ,9902769,CAPTACAO SUBTERRANEA     ,56,PI.RAMB,CADASTRADO DAEE   ,0.0,0,0,0,7381.18,326.65,45,7381180,326650,,
6,FORMACAO ADAMANTINA                                     ,1560169           ,0.0,SOLALT I  ,9407444,CAPTACAO SUBTERRANEA     ,1,SANITAR,PORTARIA          ,4.0,3,30,0,7575.93,527.38,51,7575930,527380,,
2,"SNA1 VARGEDO,COR DO                                     ",0305005040301     ,2.8,US.RURAL  ,9816212,BARRAMENTO               ,1,ELEVNIV,PORTARIA          ,0.0,0,0,0,7362.85,261.87,45,7362850,261870,,
5,                                                        ,                  ,0.0,CONSTRUTOR,9707618,EXTRACAO DE AGUA SUBTERRA,1,MINER  ,PORTARIA          ,30.0,12,30,0,7669.94,614.66,51,7669940,614660,,
1,"SNA1 BAGRES,R DOS                                       ",150200201         ,0.3,CONCESSION,9900123,TRAVESSIA SUBTERRANEA    ,2,PASDUTO,CADASTRADO DAEE   ,0.0,0,0,0,7351.46,358.85,45,7351460,358850,,
2,GRUPO TUBARAO                                           ,2760627           ,0.0,INDUSTRIAL,9822018,CAPTACAO SUBTERRANEA     ,1,INDUSTR,PORTARIA          ,70.0,14,0,0,7480.11,255.32,45,7480110,255320,,
6,FORMACAO CAIUA                                          ,2280017           ,0.0,PUBLICO   ,9400691,CAPTACAO SUBTERRANEA     ,19,SANITAR,PORTARIA          ,3.9,12,20,0,7506.56,347.49,51,7506560,347490,,
1,CRISTALINO                                              ,3420900           ,0.0,CONSTRUTOR,9906796,CAPTACAO SUBTERRANEA     ,1,SA1ABPR,PORTARIA          ,4.8,2,30,0,7397.13,302.61,45,7397130,302610,,
5,FORMACAO SERRA GERAL                                    ,                  ,0.0,US.URBANO ,9705735,CAPTACAO SUBTERRANEA     ,1,SANITAR,REQ INDEFERIDO    ,2.0,10,30,0,7530.99,698.82,51,7530990,698820,,
2,"SNA1 PINHALZINHO,RIB                                    ",01020011309101    ,1.9,US.RURAL  ,9816768,CAPTACAO SUPERFICIAL     ,1,HIDROAG,PORTARIA          ,25.0,24,30,0,7449.79,313.65,45,7449790,313650,,
6,GRUPO BAURU                                             ,2650050           ,0.0,CONCESSION,9405004,CAPTACAO SUBTERRANEA     ,4,SANITAR,CADASTRADO DAEE   ,4.0,1,30,0,7481.33,588.54,51,7481330,588540,,
2,"SNA1 BATISTADA,RIB DA""CORTUME,COR DO""                   ",0102001170401     ,1.8,LOTEADOR  ,9823800,TRAVESSIA AEREA          ,1,PASSAGE,PORTARIA          ,0.0,0,0,0,7480.15,234.95,45,7480150,234950,,
2,GRUPO TUBARAO                                           ,2770111           ,0.0,SOLALT I  ,9800681,CAPTACAO SUBTERRANEA     ,1,SA1ABPR,PORTARIA          ,0.46,18,30,0,7466.09,271.25,45,7466090,271250,,
1,"EMBU-MIRIM,R                                            ",01020430702       ,12.95,PUBLICO   ,9903209,TRAVESSIA SUBTERRANEA    ,7,PASDUTO,CADASTRADO DAEE   ,0.0,0,0,0,7379.15,314.38,45,7379150,314380,,
4,"SNA1 ONCA,RIB DA                                        ",0101007402806     ,0.5,IRRIGANTE ,9308017,CAPTACAO SUPERFICIAL     ,2,IRR/PIS,PORTARIA          ,44.5,21,30,0,7648.03,806.12,51,7648030,806120,,
4,"VERDINHO,RIO                                            ",01010072506       ,7.0,IRRIGANTE ,9300538,CAPTACAO SUPERFICIAL     ,2,IRRIGAC,PORTARIA          ,140.0,24,0,0,7587.95,293.6,45,7587950,293600,,
6,"PINHEIRO DOS NUNES,R DO                                 ",0103034010101     ,10.0,IRRIGANTE ,9408409,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,CADASTRADO DAEE   ,2.0,1,30,0,7320.06,756.16,51,7320060,756160,,
5,FORMACAO ADAMANTINA                                     ,                  ,0.0,US.URBANO ,9704599,CAPTACAO SUBTERRANEA     ,1,SANITAR,LIC PERFURACAO    ,0.0,0,0,0,7592.45,791.16,51,7592450,791160,,
2,"JAGUARI,R                                               ",010200112         ,59.5,INDUSTRIAL,9810326,CAPTACAO SUPERFICIAL     ,1,SAN/IND,PORTARIA          ,60.0,24,30,0,7488.15,293.12,45,7488150,293120,,
6,"VENDA,COR DA                                            ",01080170501       ,3.65,AQUICULTOR,9400597,LANCAMENTO SUPERFICIAL   ,1,HIDROAG,DESATIVADO        ,0.0,0,0,0,7559.1,604.75,51,7559100,604750,,
2,"SNA1 TIETE,R(JAGUARY,R)                                 ",0102232           ,0.3,CONCESSION,9907142,TRAVESSIA SUBTERRANEA    ,13,PASDUTO,CADASTRADO DAEE   ,0.0,0,0,0,7407.34,305.54,45,7407340,305540,,
1,"SNA1 GUARAREMA,RIB                                      ",0216004           ,3.0,INDUSTRIAL,9901872,TRAVESSIA SUBTERRANEA    ,54,PASDUTO,PORTARIA          ,0.0,0,0,0,7400.61,390.55,45,7400610,390550,,
5,"SNA1 TIETE,R                                            ",0102453           ,2.5,US.RURAL  ,9707900,CAPTACAO SUPERFICIAL     ,1,IRR/DES,CADASTRADO DAEE   ,4.9,1,30,0,7710.05,458.8,51,7710050,458800,,
6,"PINGUELA,COR DA                                         ",010301103         ,5.65,AQUICULTOR,9410498,CAPTACAO SUPERFICIAL     ,1,HIDROAG,PORTARIA          ,23.0,24,30,0,7488.2,552.2,51,7488200,552200,,
1,"SNA1 TIETE,R/""BUSSOCABA,COR""                            ",0102044           ,1.9,INDUSTRIAL,34538,LANCAMENTO SUPERFICIAL   ,1,SAN/IND,                  ,14.0,13,0,0,7395.71,319.05,45,7395710,319050,,
2,"SNA1 BOA VISTA,COR                                      ",01020011302012    ,0.45,US.RURAL  ,9822851,BARRAMENTO               ,1,ELEVNIV,IMPL AUTORIZADA   ,0.0,0,0,0,7450.55,359.79,45,7450550,359790,,
5,FORMACAO BOTUCATU                                       ,1910170           ,0.0,CONCESSION,9707998,CAPTACAO SUBTERRANEA     ,1,SAN/IND,PORTARIA          ,4.0,1,30,0,7561.63,197.83,45,7561630,197830,,
5,GRUPO BAURU                                             ,0910006           ,0.0,SOLALT I  ,9703146,CAPTACAO SUBTERRANEA     ,1,INDUSTR,CADASTRADO DAEE   ,12.0,8,30,0,7670.62,586.61,51,7670620,586610,,
4,"TURVO,RIB DO                                            ",010100705         ,20.4,IRRIGANTE ,9303243,BARRAMENTO               ,1,REGVAZ ,PORTARIA          ,0.0,0,0,0,7714.56,761.1,51,7714560,761100,,
6,FREATICO                                                ,1770233           ,0.0,SOLALT I  ,9404713,CAPTACAO SUBTERRANEA     ,1,       ,TAMPONADO         ,0.0,0,0,0,7552.77,459.69,51,7552770,459690,,
2,"SNA1 CACHOEIRINHA,RIB                                   ",0102001090103     ,1.55,INDUSTRIAL,9808716,CAPTACAO SUPERFICIAL     ,11,SANITAR,CADASTRADO DAEE   ,25.0,1,30,0,7505.8,242.35,45,7505800,242350,,
7,"SNA3 ONCAS,COR DAS                                      ",0305010040101     ,0.5,AQUICULTOR,9500579,BARRAMENTO               ,1,HIDROAG,PORTARIA          ,0.0,0,0,0,7300.13,225.86,45,7300130,225860,,
8,FORMACAO ADAMANTINA                                     ,                  ,0.0,US.RURAL  ,9203065,CAPTACAO SUBTERRANEA     ,1,SANITAR,LIC PERFURACAO    ,4.0,1,0,0,7758.86,514.48,51,7758860,514480,,
2,"SNA2 CAMANDUCAIA,R                                      ",01020011202611    ,0.15,CONCESSION,9805034,TRAVESSIA                ,26,PASSAGE,PORTARIA          ,0.0,0,0,0,7490.15,320.47,45,7490150,320470,,
2,                                                        ,01010011305       ,23.5,LOTEADOR  ,9800477,TRAVESSIA AEREA          ,11,PASDUTO,CADASTRADO DAEE   ,0.0,0,0,0,7466.68,292.67,45,7466680,292670,,
2,"ATIBAIA,R                                               ",010200113         ,17.5,PUBLICO   ,9807448,CAPTACAO SUPERFICIAL     ,4,       ,                  ,1800.0,24,0,0,7481.45,277.15,45,7481450,277150,,
1,"SNA1 TAMANDUATEI,R                                      ",010204240         ,1.2,PUBLICO   ,9905951,TRAVESSIA SUBTERRANEA    ,49,PASDUTO,IMPL AUTORIZADA   ,0.0,0,0,0,7383.65,353.02,45,7383650,353020,,
6,"VARETA,COR DA                                           ",01030160410       ,3.0,IRRIGANTE ,9410484,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,PORTARIA          ,95.0,12,0,0,7459.63,691.25,51,7459630,691250,,
8,FORMACAO ADAMANTINA                                     ,                  ,0.0,SOLALT I  ,9203939,CAPTACAO SUBTERRANEA     ,1,SANITAR,IMPL AUTORIZADA   ,12.0,1,0,0,7697.12,660.45,51,7697120,660450,,
1,CRISTALINO                                              ,                  ,0.0,OUTROS    ,9900352,CAPTACAO SUBTERRANEA     ,1,SANITAR,LIC PERFURACAO    ,0.0,0,0,0,7400.56,313.77,45,7400560,313770,,
1,"SNA1 PIRAJUCARA,RIB                                     ",01020430819       ,0.18,PUBLICO   ,9903095,CANALIZACAO              ,2,DRENAGE,PORTARIA          ,0.0,0,0,0,7385.5,319.14,45,7385500,319140,,
5,FORMACAO BOTUCATU                                       ,1910031           ,0.0,US.COMUNIT,9700777,CAPTACAO SUBTERRANEA     ,1,SANITAR,PORTARIA          ,12.0,20,0,0,7562.81,204.6,45,7562810,204600,,
2,FREATICO                                                ,2790322           ,0.0,US.RURAL  ,9812535,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,3.8,1,30,0,7476.94,325.34,45,7476940,325340,,
2,"MUMBUCA,COR/FAZENDA ESTRELA,COR DA                      ",010201010         ,11.4,PUBLICO   ,9803237,LANCAMENTO SUPERFICIAL   ,5,EF.PUBL,REQ INDEFERIDO    ,33.84,0,0,0,7460.73,238.1,45,7460730,238100,,
1,                                                        ,                  ,0.0,SOLALT II ,9904528,CAPTACAO SUBTERRANEA     ,2,SA2TRAG,REQ INDEFERIDO    ,18.0,20,26,0,7410.23,306.78,45,7410230,306780,,
8,FORMACAO ADAMANTINA                                     ,0340031           ,0.0,SOLALT I  ,9203268,CAPTACAO SUBTERRANEA     ,1,       ,CADASTRADO DAEE   ,0.0,0,0,0,7741.06,607.28,51,7741060,607280,,
4,                                                        ,                  ,0.0,IRRIGANTE ,9307177,CAPTACAO EM NASCENTE     ,2,SANITAR,REQ INDEFERIDO    ,0.0,0,0,0,7677.44,256.0,45,7677440,256000,,
1,CRISTALINO                                              ,                  ,0.0,INDUSTRIAL,9905074,CAPTACAO SUBTERRANEA     ,1,SANITAR,IMPL AUTORIZADA   ,8.0,20,0,0,7398.02,310.59,45,7398020,310590,,
4,"SNA1 PRATA,RIB DA                                       ",01020011202085    ,0.5,LOTEADOR  ,9302548,CANALIZACAO              ,2,DRENAGE,PORTARIA          ,0.0,0,0,0,7497.83,324.1,45,7497830,324100,,
5,"SNA2 PEDRAS,RIB DAS                                     ",0102058030301     ,0.25,AQUICULTOR,9700645,CAPTACAO SUPERFICIAL     ,1,HIDROAG,PORTARIA          ,9.5,24,0,0,7681.5,579.71,51,7681500,579710,,
4,FREATICO                                                ,1010050           ,0.0,US.RURAL  ,9302863,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,0.2,1,30,0,7650.0,224.95,45,7650000,224950,,
2,"SNA1 PINHEIRINHO,RIB                                    ",0102001133401     ,0.15,LOTEADOR  ,9801900,CANALIZACAO              ,1,DRENAGE,PORTARIA          ,0.0,0,0,0,7453.33,314.3,45,7453330,314300,,
4,"FIGUEIRA,COR DA                                         ",010100740240123   ,3.7,IRRIGANTE ,9301185,BARRAMENTO               ,1,REGVAZ ,REQ INDEFERIDO    ,0.0,0,0,0,7591.6,279.83,45,7591600,279830,,
6,"SNA1 LIMOEIRO OU DA BOMBA,COR DO                        ",011500405         ,1.9,CONCESSION,9406069,TRAVESSIA INTERMEDIARIA  ,3,PASSAGE,PORTARIA          ,0.0,0,0,0,7555.92,451.72,51,7555920,451720,,
2,"SNA1 AMARAL,R DOS/RESSACA,RIB DA/PONTE RITA,RIB         ",0102001133314     ,3.5,PECUARISTA,9809657,DESASSOREAMENTO          ,2,DS/LIMP,SERV AUTORIZADO   ,0.0,0,0,0,7446.6,348.15,45,7446600,348150,,
2,"SNA2 SOROCABA,R                                         ",01020183401       ,1.3,US.COMUNIT,9801374,DESASSOREAMENTO          ,1,DS/LIMP,SERV AUTORIZADO   ,0.0,0,0,0,7410.47,242.46,45,7410470,242460,,
2,CRISTALINO                                              ,3200250           ,0.0,OUTROS    ,9805289,CAPTACAO SUBTERRANEA     ,1,SANITAR,PORTARIA          ,2.0,2,30,0,7421.41,266.5,45,7421410,266500,,
2,"CASCALHO,COR DO                                         ",01020011101       ,0.0,IRRIGANTE ,9801623,BARRAMENTO               ,1,       ,CADASTRADO DAEE   ,0.0,0,0,0,7515.14,251.2,45,7515140,251200,,
5,FORMACAO BAURU                                          ,                  ,0.0,INDUSTRIAL,9707010,CAPTACAO SUBTERRANEA     ,1,SA1/IND,LIC.PERF E IMPL.  ,1.9,8,0,0,7392.78,447.27,51,7392780,447270,,
4,"NHACUNDA,COR                                            ",01010073308       ,12.1,PECUARISTA,9307971,CAPTACAO SUPERFICIAL     ,1,DESSED ,PORTARIA          ,8.75,24,30,0,7652.71,263.79,45,7652710,263790,,
2,"LARANJA AZEDA,R,RIB                                     ",01020011330       ,3.4,US.RURAL  ,9807283,BARRAMENTO               ,1,ELEVNIV,PORTARIA          ,0.0,0,0,0,7440.43,346.09,45,7440430,346090,,
8,"SNA2 ONCA,RIB DA                                        ",0101019131004     ,2.5,IRRIGANTE ,9201638,BARRAMENTO               ,3,LAZ/PAI,PORTARIA          ,0.0,0,0,0,7646.75,756.54,51,7646750,756540,,
7,"SNA2 BETARI,R                                           ",030800201         ,0.15,PUBLICO   ,9501048,BARRAMENTO               ,1,ELEVNIV,PORTARIA          ,0.0,0,0,0,7282.79,733.88,51,7282790,733880,,
4,"CASCATA,COR DA                                          ",01010170102       ,7.72,PUBLICO   ,9300495,CANALIZACAO              ,2,DRENAGE,PORTARIA          ,0.0,0,0,0,7758.4,240.49,45,7758400,240490,,
1,"SNA2 PIRAJUCARA,RIB/(COLAMBA,COR)                       ",0102043080501     ,0.71,PUBLICO   ,9903757,TRAVESSIA AEREA          ,8,PASSAGE,IMPL AUTORIZADA   ,0.0,0,0,0,7388.16,323.63,45,7388160,323630,,
8,"SETE DE SETEMBRO,COR                                    ",01200030501       ,4.2,PECUARISTA,9204019,CAPTACAO SUPERFICIAL     ,2,DESSED ,CADASTRADO DAEE   ,1.0,1,0,0,7752.04,552.53,51,7752040,552530,,
2,FREATICO                                                ,                  ,0.0,US.RURAL  ,9820312,CAPTACAO SUBTERRANEA     ,1,SANITAR,REQ INDEFERIDO    ,0.0,0,0,0,7437.58,308.12,45,7437580,308120,,
7,                                                        ,                  ,0.0,US.RURAL  ,9501294,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,REQ INDEFERIDO    ,4.9,0,0,0,7288.4,714.49,51,7288400,714490,,
6,GRUPO BAURU                                             ,1770358           ,0.0,US.URBANO ,9405479,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,0.78,1,30,0,7553.37,456.66,51,7553370,456660,,
5,                                                        ,                  ,0.0,IRRIGANTE ,9700762,BARRAMENTO               ,2,       ,DESATIVADO        ,0.0,0,0,0,7535.22,808.18,51,7535220,808180,,
5,"MACHADO DE MELO,COR/SANTA FE,COR                        ",0102145           ,15.2,LOTEADOR  ,9709680,TRAVESSIA SUBTERRANEA    ,1,PASDUTO,PORTARIA          ,0.0,0,0,0,7658.33,559.59,51,7658330,559590,,
4,FORMACAO SERRA GERAL                                    ,0630159           ,0.0,US.URBANO ,9308819,CAPTACAO SUBTERRANEA     ,1,SA1ABPR,PORTARIA          ,45.0,9,0,0,7724.14,249.17,45,7724140,249170,,
2,"SNA1 JOAQUIM BENTO,COR                                  ",0102001180105     ,1.2,PUBLICO   ,9806761,CAPTACAO EM NASCENTE     ,2,IRR/DES,PORTARIA          ,0.36,24,0,0,7469.87,230.37,45,7469870,230370,,
3,"SAO MIGUEL,COR                                          ",0241009           ,3.4,US.RURAL  ,9607675,TRAVESSIA AEREA          ,8,PASSAGE,CADASTRADO DAEE   ,0.0,0,0,0,7500.42,528.94,45,7500420,528940,,
7,                                                        ,                  ,0.0,IRRIGANTE ,9500404,LANCAMENTO SUPERFICIAL   ,4,IRRIGAC,REQ INDEFERIDO    ,0.0,0,0,0,7289.42,773.9,51,7289420,773900,,
