cod_bacia,nome_rio_aquifero,cod_rio_poco,dist_foz_km,usuario,autos_daee,uso,seq,finalidade_uso,situacao_administrativa,vazao_m3h,hora_dia,dia_mes,mes_ano,utm_norte_km,utm_leste_km,utm_mc,utm_norte_m,utm_leste_m,erro_data,erro_coordenada
1,"TAIOCA,COR                                              ",01020420313       ,1.32,PUBLICO   ,9903000,TRAVESSIA INTERMEDIARIA  ,3,PASSAGE,PORTARIA          ,0.0,0,0,0,7379.43,343.08,45,7379430,343080,,
6,"SNA2 TAQUARI-MIRIM,R                                    ",0103036112901     ,0.1,MINERADOR ,9409393,CAPTACAO SUPERFICIAL     ,1,INDUSTR,CADASTRADO DAEE   ,4.9,1,30,0,7335.97,716.15,51,7335970,716150,,
1,CRISTALINO                                              ,3240192           ,0.0,INDUSTRIAL,9904001,CAPTACAO SUBTERRANEA     ,1,SAN/IND,PORTARIA          ,1.0,20,30,0,7408.41,357.66,45,7408410,357660,,
1,CRISTALINO                                              ,                  ,0.0,COMERCIANT,9902469,CAPTACAO SUBTERRANEA     ,2,AGUAMIN,LIC PERFURACAO    ,5.0,20,0,0,7413.37,296.23,45,7413370,296230,,
2,                                                        ,                  ,0.0,US.RURAL  ,1354000,CAPTACAO SUBTERRANEA     ,4,SANITAR,REQ INDEFERIDO    ,0.0,0,0,0,7541.58,230.64,45,7541580,230640,,
4,"ALEIXO,COR DO                                           ",01010070401       ,5.4,PUBLICO   ,9300721,DESASSOREAMENTO          ,5,DS/LIMP,SERV AUTORIZADO   ,0.0,0,0,0,7724.09,752.36,51,7724090,752360,,
8,FORMACAO ADAMANTINA                                     ,0950083           ,0.0,INDUSTRIAL,9203606,CAPTACAO SUBTERRANEA     ,1,SAN/IND,PORTARIA          ,8.0,2,30,0,7660.9,707.0,51,7660900,707000,,
2,FREATICO                                                ,2500251           ,0.0,US.RURAL  ,9821461,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,4.9,1,30,0,7497.97,305.78,45,7497970,305780,,
2,CRISTALINO                                              ,                  ,0.0,LOTEADOR  ,9805540,CAPTACAO SUBTERRANEA     ,2,SANITAR,IMPL AUTORIZADA   ,6.0,20,0,0,7421.27,282.39,45,7421270,282390,,
2,CRISTALINO                                              ,                  ,0.0,US.RURAL  ,9714714,CAPTACAO SUBTERRANEA     ,1,SANITAR,REQ INDEFERIDO    ,0.0,0,0,0,7443.09,278.15,45,7443090,278150,,
2,"APARECIDINHA,COR                                        ",01020180103       ,2.0,INDUSTRIAL,9821662,LANCAMENTO SUPERFICIAL   ,1,INDUSTR,PORTARIA          ,1.59,24,30,0,7406.97,257.35,45,7406970,257350,,
2,GRUPO TUBARAO                                           ,2760481           ,0.0,PUBLICO   ,9800070,CAPTACAO SUBTERRANEA     ,23,       ,TAMPONADO         ,0.0,0,0,0,7462.53,268.42,45,7462530,268420,,
1,"TIETE,R                                                 ",0102              ,886.0,PUBLICO   ,9900232,TRAVESSIA AEREA          ,2,PASDUTO,CADASTRADO DAEE   ,0.0,0,0,0,7406.56,305.01,45,7406560,305010,,
1,CRISTALINO                                              ,3432866           ,0.0,INDUSTRIAL,9905083,CAPTACAO SUBTERRANEA     ,1,INDUSTR,PORTARIA          ,1.6,20,26,0,7398.65,329.98,45,7398650,329980,,
8,ADAMANTINA/SANTO ANASTACIO                              ,0740752           ,0.0,PUBLICO   ,9202171,CAPTACAO SUBTERRANEA     ,60,AB.PUBL,PORTARIA          ,23.1,8,30,0,7697.15,670.87,51,7697150,670870,,
1,"PARAIBA DO SUL,R                                        ",02                ,0.15,CONCESSION,9602896,TRAVESSIA AEREA          ,4,       ,CADASTRADO DAEE   ,0.0,0,0,0,7504.28,504.85,45,7504280,504850,,
2,"SNA1 AGUA DA SERRA,RIB DA                               ",01020011001016    ,4.85,LOTEADOR  ,9816364,TRAVESSIA AEREA          ,1,PASDUTO,PORTARIA          ,0.0,0,0,0,7502.34,246.97,45,7502340,246970,,
4,"SNA1 CURICACA,COR DA                                    ",01010170601       ,0.2,INDUSTRIAL,9306276,TRAVESSIA SUBTERRANEA    ,2,PASDUTO,PORTARIA          ,0.0,0,0,0,7766.7,202.27,45,7766700,202270,,
5,FORMACAO ADAMANTINA                                     ,                  ,0.0,US.RURAL  ,9708115,CAPTACAO SUBTERRANEA     ,1,SANITAR,LIC PERFURACAO    ,4.0,0,0,0,7698.93,442.56,51,7698930,442560,,
6,ITARARE                                                 ,3370052           ,0.0,INDUSTRIAL,9406537,CAPTACAO SUBTERRANEA     ,3,INDUSTR,PORTARIA          ,10.0,8,30,0,7385.34,800.62,51,7385340,800620,,
2,"CEVEIRO,COR DO                                          ",010200125         ,1.4,PUBLICO   ,9818707,BARRAMENTO               ,1,SANITAR,                  ,0.0,0,0,0,7491.0,215.31,45,7491000,215310,,
2,"SNA3 JAGUARI,R                                          ",01020011270021    ,0.03,INDUSTRIAL,9809230,TRAVESSIA SUBTERRANEA    ,7,PASSAGE,IMPL AUTORIZADA   ,0.0,0,0,0,7473.33,305.31,45,7473330,305310,,
3,CRISTALINO                                              ,3240132           ,0.0,US.URBANO ,9601571,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,2.0,1,30,0,7421.65,367.44,45,7421650,367440,,
2,"SNA1 BARROCA FUNDA,COR                                  ",0102001110203     ,1.1,PUBLICO   ,9800219,TRAVESSIA                ,11,PASSAGE,PORTARIA          ,0.0,0,0,0,7499.87,251.45,45,7499870,251450,,
1,"SNA1 BIRITIBA-MIRIM,R                                   ",010203205         ,0.8,PUBLICO   ,9900444,LANCAMENTO SUPERFICIAL   ,1,EF.PUBL,PORTARIA          ,24480.0,24,30,0,7388.75,388.2,45,7388750,388200,,
6,"TRES LAGOAS,RIB                                         ",0109051           ,0.4,CONCESSION,9410881,TRAVESSIA AEREA          ,43,PASSAGE,CADASTRADO DAEE   ,0.0,0,0,0,7532.17,594.91,51,7532170,594910,,
4,FREATICO                                                ,1930139           ,0.0,US.RURAL  ,9311242,CAPTACAO SUBTERRANEA     ,1,SAN/IND,CADASTRADO DAEE   ,13.5,1,30,0,7556.78,251.2,45,7556780,251200,,
2,FREATICO                                                ,2780800           ,0.0,US.RURAL  ,9804579,CAPTACAO SUBTERRANEA     ,3,DOMEST.,CADASTRADO DAEE   ,6.5,1,30,0,7467.42,306.9,45,7467420,306900,,
6,"SNA2 PONTE ALTA,RIB                                     ",0103029010601     ,0.45,IRRIGANTE ,9402133,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,PORTARIA          ,30.0,2,26,0,7392.2,804.8,51,7392200,804800,,
1,"SNA1 LAVRAS,RIB DAS                                     ",01020430618027    ,0.74,PUBLICO   ,9903256,TRAVESSIA AEREA          ,8,PASDUTO,PORTARIA          ,0.0,0,0,0,7370.36,337.66,45,7370360,337660,,
7,"GUARUVINHA,COR                                          ",032100404         ,0.0,AQUICULTOR,9501979,BARRAMENTO               ,2,ELEVNIV,CADASTRADO DAEE   ,0.0,0,0,0,7298.55,228.31,45,7298550,228310,,
5,FORMACAO BOTUCATU - PIRAMBOIA                           ,2140011           ,0.0,PUBLICO   ,9703276,CAPTACAO SUBTERRANEA     ,5,SANITAR,LICENCA OPERACAO  ,190.0,20,0,0,7531.7,751.5,51,7531700,751500,,
2,CRISTALINO                                              ,3020557           ,0.0,INDUSTRIAL,9810516,CAPTACAO SUBTERRANEA     ,1,AGUAMIN,CADASTRADO DAEE   ,12.5,8,22,0,7442.75,300.89,45,7442750,300890,,
2,FREATICO                                                ,3180123           ,0.0,INDUSTRIAL,9813134,CAPTACAO SUBTERRANEA     ,1,INDUSTR,PORTARIA          ,1.25,20,30,0,7417.81,206.56,45,7417810,206560,,
4,FORMACAO ADAMANTINA                                     ,0580065           ,0.0,INDUSTRIAL,9302606,CAPTACAO SUBTERRANEA     ,2,SAN/IND,PORTARIA          ,4.6,20,30,0,7713.1,756.92,51,7713100,756920,,
5,FORMACAO ADAMANTINA                                     ,2120231           ,0.0,SOLALT I  ,9702616,CAPTACAO SUBTERRANEA     ,2,       ,TAMPONADO         ,0.0,0,0,0,7526.99,701.52,51,7526990,701520,,
3,"JACUIZINHO,COR                                          ",0252              ,7.3,PUBLICO   ,9601726,LANCAMENTO SUPERFICIAL   ,4,SANITAR,PORTARIA          ,22.38,24,0,0,7507.44,511.37,45,7507440,511370,,
2,"SNA2 SALTO,RIB DO                                       ",01020180301091    ,0.48,IRRIGANTE ,9812832,BARRAMENTO               ,6,ELEVNIV,PORTARIA          ,0.0,0,0,0,7370.49,271.72,45,7370490,271720,,
3,"VELOSO,RIB DO                                           ",021R              ,3.05,LOTEADOR  ,9601779,CANALIZACAO              ,1,PASSAGE,REQ INDEFERIDO    ,0.0,0,0,0,7470.34,473.01,45,7470340,473010,,
2,GRUPO TUBARAO                                           ,2480400           ,0.0,US.URBANO ,9812864,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,2.0,1,30,0,7502.9,249.7,45,7502900,249700,,
6,"FERREIRA,COR DO                                         ",0109029070101     ,3.5,CONSTRUTOR,9409743,CAPTACAO SUPERFICIAL     ,5,UMECS  ,PORTARIA REVOGADA ,15.0,8,22,0,7555.63,484.45,51,7555630,484450,,
2,"SNA2 JAGUARI,R/""FREITAL,COR""                            ",0102001122301     ,0.26,US.RURAL  ,9803205,BARRAMENTO               ,1,HIDROAG,PORTARIA          ,0.0,0,0,0,7470.55,319.58,45,7470550,319580,,
4,"SNA1 RIBEIRAOZINHO,RIB/(LAVRAS DE BAIXO,RIB DAS )       ",010100740191212   ,0.1,AQUICULTOR,45116,LANCAMENTO SUPERFICIAL   ,1,HIDROAG,PORTARIA          ,28.8,24,0,0,7506.83,345.8,45,7506830,345800,,
5,"SNA1 AGUA LIMPA,COR DA                                  ",0102086011601     ,2.1,IRRIGANTE ,9702681,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,REQ INDEFERIDO    ,125.0,21,20,0,7622.55,749.35,51,7622550,749350,,
2,FREATICO                                                ,2800209           ,0.0,US.RURAL  ,9816030,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,0.5,1,30,0,7460.12,354.83,45,7460120,354830,,
1,FREATICO                                                ,3230558           ,0.0,CONCESSION,9910794,CAPTACAO SUBTERRANEA     ,1,IRRIGAC,CADASTRADO DAEE   ,0.0,0,0,0,7417.87,339.18,45,7417870,339180,,
5,FORMACAO BOTUCATU - PIRAMBOIA                           ,                  ,0.0,PUBLICO   ,9700332,CAPTACAO SUBTERRANEA     ,41,AB.PUBL,LIC.PERF E IMPL.  ,250.0,20,0,0,7586.57,793.81,51,7586570,793810,,
4,                                                        ,                  ,0.0,PUBLICO   ,9301925,TRAVESSIA INTERMEDIARIA  ,2,PASSAGE,REQ INDEFERIDO    ,0.0,0,0,0,7565.87,316.13,45,7565870,316130,,
4,                                                        ,                  ,0.0,MINERADOR ,9305863,EXTRACAO DE AGUA SUBTERRA,1,MINER  ,IMPL AUTORIZADA   ,39.7,8,30,0,7516.9,313.33,45,7516900,313330,,
2,"SNA1 CAPIVARI-MIRIM,R                                   ",01020100609       ,4.1,PUBLICO   ,9803306,DESASSOREAMENTO          ,2,DS/LIMP,SERV AUTORIZADO   ,0.0,0,0,0,7447.01,275.05,45,7447010,275050,,
5,"JACUTINGA,COR                                           ",0102287           ,1.0,IRRIGANTE ,9701822,CAPTACAO SUPERFICIAL     ,2,IRRIGAC,PORTARIA          ,112.45,24,30,0,7597.75,693.64,51,7597750,693640,,
4,FORMACAO SERRA GERAL - BOTUCATU                         ,0400014           ,0.0,US.RURAL  ,9303778,CAPTACAO SUBTERRANEA     ,2,INDUSTR,PORTARIA          ,10.0,3,0,0,7751.48,782.39,51,7751480,782390,,
5,"JACINTINHA,COR                                          ",01020950101       ,1.7,LOTEADOR  ,9707441,TRAVESSIA AEREA          ,1,PASDUTO,PORTARIA          ,0.0,0,0,0,7604.06,627.93,51,7604060,627930,,
2,                                                        ,0102001120101062  ,0.0,LOTEADOR  ,9821152,TRAVESSIA AEREA          ,1,PASSAGE,IMPL AUTORIZADA   ,0.0,0,0,0,7509.99,277.35,45,7509990,277350,,
8,FORMACAO ADAMANTINA                                     ,0330114           ,0.0,US.URBANO ,9206414,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,4.2,1,30,0,7750.43,590.78,51,7750430,590780,,
3,"VENANCIO,COR DO                                         ",022101402         ,3.8,PUBLICO   ,9606437,TRAVESSIA AEREA          ,3,PASSAGE,IMPL AUTORIZADA   ,0.0,0,0,0,7427.94,447.66,45,7427940,447660,,
8,FORMACAO ADAMANTINA                                     ,                  ,0.0,US.RURAL  ,9203845,CAPTACAO SUBTERRANEA     ,1,SANITAR,LIC PERFURACAO    ,6.0,1,0,0,7695.37,651.53,51,7695370,651530,,
1,"SNA2 ITAQUITI,COR                                       ",01020480303067    ,0.6,US.RURAL  ,9904231,CAPTACAO SUPERFICIAL     ,4,MINER  ,PORTARIA          ,6.07,24,30,0,7399.91,304.01,45,7399910,304010,,
2,                                                        ,                  ,0.0,PECUARISTA,9805991,DESASSOREAMENTO          ,14,DS/LIMP,REQ INDEFERIDO    ,0.0,0,0,0,7482.58,210.2,45,7482580,210200,,
2,                                                        ,0102001OD         ,3.7,IRRIGANTE ,9817714,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,PORTARIA          ,8.8,23,20,6,7488.71,203.56,45,7488710,203560,,
2,"SNA2 TANQUE OU DO FUNIL,COR DO                          ",0102018040102211  ,1.04,IRRIGANTE ,42613,BARRAMENTO               ,2,ELEVNIV,PORTARIA          ,0.0,0,0,0,7372.74,247.81,45,7372740,247810,,
8,"SNA1 OLHOS D'AGUA,COR DOS                               ",0101019160104     ,0.23,PUBLICO   ,9200154,TRAVESSIA AEREA          ,11,PASSAGE,PORTARIA          ,0.0,0,0,0,7708.95,716.48,51,7708950,716480,,
4,"SNA1 JAGUARI-MIRIM,R                                    ",0101007402455     ,0.72,LOTEADOR  ,9306488,TRAVESSIA INTERMEDIARIA  ,2,PASDUTO,PORTARIA          ,0.0,0,0,0,7565.01,316.2,45,7565010,316200,,
6,FORMACAO CAIUA                                          ,1970023           ,0.0,PUBLICO   ,9400686,CAPTACAO SUBTERRANEA     ,4,RURAL  ,PORTARIA          ,2.0,20,0,0,7512.14,315.02,51,7512140,315020,,
2,"SNA1 SOROCABUCU,R                                       ",01020180321       ,0.25,PUBLICO   ,9820169,TRAVESSIA AEREA          ,17,PASDUTO,CADASTRADO DAEE   ,0.0,0,0,0,7380.51,274.8,45,7380510,274800,,
5,FORMACAO ADAMANTINA                                     ,0920028           ,0.0,US.URBANO ,9705531,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,1.0,1,30,0,7674.18,611.54,51,7674180,611540,,
4,FORMACAO SERRA GERAL                                    ,                  ,0.0,PUBLICO   ,9303841,CAPTACAO SUBTERRANEA     ,4,       ,REQ INDEFERIDO    ,0.0,0,0,0,7768.16,760.99,51,7768160,760990,,
1,FREATICO                                                ,3432272           ,0.0,SOLALT I  ,9902769,CAPTACAO SUBTERRANEA     ,41,PI.RAMB,CADASTRADO DAEE   ,0.0,0,0,0,7381.25,326.71,45,7381250,326710,,
2,CRISTALINO                                              ,3200404           ,0.0,INDUSTRIAL,9817808,CAPTACAO SUBTERRANEA     ,2,SAN/IND,PORTARIA          ,4.0,12,26,0,7404.04,254.48,45,7404040,254480,,
4,CRISTALINO                                              ,2190290           ,0.0,INDUSTRIAL,9307686,CAPTACAO SUBTERRANEA     ,1,SANITAR,PORTARIA          ,9.0,3,0,0,7519.86,253.85,45,7519860,253850,,
8,FORMACAO ADAMANTINA                                     ,                  ,0.0,US.URBANO ,9205070,CAPTACAO SUBTERRANEA     ,1,SANITAR,LIC PERFURACAO    ,5.0,1,0,0,7695.11,672.56,51,7695110,672560,,
6,"KM QUATRO,COR DO                                        ",010901507         ,0.5,IRRIGANTE ,9410983,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,PORTARIA          ,30.0,20,0,0,7564.71,558.2,51,7564710,558200,,
2,GRUPO TUBARAO                                           ,2990214           ,0.0,INDUSTRIAL,9821970,CAPTACAO SUBTERRANEA     ,1,MINER  ,PORTARIA REVOGADA ,0.0,0,0,0,7428.67,235.61,45,7428670,235610,,
4,"SANTA CRUZ,COR                                          ",0101007401605     ,3.95,IRRIGANTE ,9300955,CAPTACAO SUPERFICIAL     ,1,HIDROAG,PORTARIA          ,5.0,24,30,0,7535.28,262.31,45,7535280,262310,,
6,FORMACAO SERRA GERAL                                    ,2630023           ,0.0,SOLALT I  ,9406067,CAPTACAO SUBTERRANEA     ,1,SANITAR,PORTARIA          ,16.36,4,19,0,7464.97,548.82,51,7464970,548820,,
2,"SNA2 PIRACICABA,R                                       ",01020015905       ,0.1,PUBLICO   ,9801037,TRAVESSIA INTERMEDIARIA  ,20,PASSAGE,IMPL AUTORIZADA   ,0.0,0,0,0,7486.17,258.32,45,7486170,258320,,
3,CRISTALINO                                              ,                  ,0.0,PUBLICO   ,9600439,CAPTACAO SUBTERRANEA     ,5,AB.PUBL,LIC PERFURACAO    ,5.0,20,0,0,7415.69,728.86,45,7415690,728860,,
7,"SNA1 CHACARA,RIB                                        ",03050060602       ,0.15,CONCESSION,9501625,TRAVESSIA INTERMEDIARIA  ,1,PASSAGE,PORTARIA          ,0.0,0,0,0,7311.43,249.83,45,7311430,249830,,
1,CRISTALINO                                              ,3433843           ,0.0,SOLALT I  ,9910453,CAPTACAO SUBTERRANEA     ,1,SA1ABPR,PORTARIA          ,1.8,10,0,0,7390.6,344.4,45,7390600,344400,,
6,FORMACAO ADAMANTINA                                     ,                  ,0.0,US.RURAL  ,9403985,CAPTACAO SUBTERRANEA     ,1,IRRIGAC,IMPL AUTORIZADA   ,5.0,1,0,0,7581.03,460.76,51,7581030,460760,,
1,"JUNDIAI,R/JUNDIAIZINHO,R/PEDRA VERMELHA,COR             ",0102012           ,117.0,CONCESSION,9822732,CANALIZACAO              ,1,PASSAGE,PORTARIA          ,0.0,0,0,0,7429.53,336.19,45,7429530,336190,,
5,FORMACAO ADAMANTINA                                     ,0900065           ,0.0,SOLALT I  ,9705138,CAPTACAO SUBTERRANEA     ,1,       ,TAMPONADO         ,0.0,0,0,0,7652.96,556.62,51,7652960,556620,,
4,"POSSE SECA,COR DA                                       ",01010070407       ,2.0,IRRIGANTE ,9303114,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,PORTARIA          ,99.9,21,30,8,7721.9,760.65,51,7721900,760650,,
2,"MARACANA,RIB DO                                         ",0102001130806     ,2.33,IRRIGANTE ,9802984,CAPTACAO SUPERFICIAL     ,1,IRRIGAC,PORTARIA          ,90.0,3,15,0,7445.32,326.43,45,7445320,326430,,
1,CRISTALINO                                              ,3430316           ,0.0,SOLALT I  ,46936,CAPTACAO SUBTERRANEA     ,1,       ,TAMPONADO         ,0.0,0,0,0,7392.42,332.15,45,7392420,332150,,
1,"SNA2 TAMANDUATEI,R                                      ",01020422401       ,0.55,CONCESSION,9900123,TRAVESSIA SUBTERRANEA    ,6,PASDUTO,PORTARIA          ,0.0,0,0,0,7386.3,344.42,45,7386300,344420,,
4,"AGUDO,RIB DO/TRES BARRAS,RIB DAS/SAO JOSE,COR           ",010100712         ,51.7,PUBLICO   ,9300610,LANCAMENTO SUPERFICIAL   ,3,SANITAR,                  ,0.0,0,0,0,7705.17,197.8,45,7705170,197800,,
6,FORMACAO CAIUA                                          ,1980146           ,0.0,PUBLICO   ,9700691,CAPTACAO SUBTERRANEA     ,4,SANITAR,PORTARIA          ,3.9,12,20,0,7515.64,329.5,51,7515640,329500,,
1,"SNA1 PIRAJUCARA,RIB                                     ",01020430804       ,0.1,PUBLICO   ,9903142,TRAVESSIA SUBTERRANEA    ,29,PASSAGE,IMPL AUTORIZADA   ,0.0,0,0,0,7388.24,321.55,45,7388240,321550,,
8,"SNA1 PIEDADE,COR DA/(PIEDADINHA,COR)                    ",0101019020603     ,1.8,PUBLICO   ,9200009,PROTECAO DE LEITO / MARGE,6,PRLEITO,SERV AUTORIZADO   ,0.0,0,0,0,7700.34,665.23,51,7700340,665230,,
5,"MARINGA,COR                                             ",01020870204       ,1.82,IRRIGANTE ,9700665,LANCAMENTO SUPERFICIAL   ,3,IRRIGAC,PORTARIA          ,324.0,10,30,4,7591.28,763.3,51,7591280,763300,,
1,"SNA1 GRANDE OU JURUBATUBA,R                             ",01020430659       ,1.05,SOLALT I  ,9906500,CANALIZACAO              ,1,DRENAGE,PORTARIA          ,0.0,0,0,0,7370.95,362.18,45,7370950,362180,,
1,"SNA2 EMBU-GUACU,R                                       ",0102043073001     ,0.34,AQUICULTOR,9909115,BARRAMENTO               ,3,HIDROAG,PORTARIA          ,0.0,0,0,0,7351.56,320.85,45,7351560,320850,,
4,FORMACAO ADAMANTINA                                     ,0010620029        ,0.0,US.RURAL  ,9309261,CAPTACAO SUBTERRANEA     ,1,SANITAR,CADASTRADO DAEE   ,3.0,1,30,0,7713.67,217.89,45,7713670,217890,,
6,FORMACAO MARILIA/ADAMANTINA                             ,                  ,0.0,PUBLICO   ,9400353,CAPTACAO SUBTERRANEA     ,15,AB.PUBL,LIC PERFURACAO    ,0.0,0,0,0,7539.72,609.89,51,7539720,609890,,
6,FORMACAO SERRA GERAL                                    ,2640028           ,0.0,PUBLICO   ,9404712,CAPTACAO SUBTERRANEA     ,11,AB.PUBL,PORTARIA          ,33.26,20,0,0,7483.36,564.13,51,7483360,564130,,
2,"SNA1 CACHOEIRA,RIB DA                                   ",010201306         ,0.05,CONCESSION,9907142,TRAVESSIA SUBTERRANEA    ,45,PASDUTO,CADASTRADO DAEE   ,0.0,0,0,0,7421.95,306.59,45,7421950,306590,,
2,CRISTALINO                                              ,2500416           ,0.0,INDUSTRIAL,9806921,CAPTACAO SUBTERRANEA     ,1,COMERCI,CADASTRADO DAEE   ,0.33,1,30,0,7488.47,294.82,45,7488470,294820,,
3,"TABUAO,COR DO                                           ",0281              ,18.9,AQUICULTOR,9600300,CAPTACAO SUPERFICIAL     ,1,HIDROAG,PORTARIA          ,7.5,24,0,0,7472.45,490.5,45,7472450,490500,,
4,AQUIDAUANA                                              ,1230026           ,0.0,INDUSTRIAL,9309752,CAPTACAO SUBTERRANEA     ,1,SAN/IND,PORTARIA          ,7.0,20,30,0,7638.58,276.55,45,7638580,276550,,
4,FORMACAO SERRA GERAL                                    ,0790004           ,0.0,PUBLICO   ,9300594,CAPTACAO SUBTERRANEA     ,9,SANITAR,REQ INDEFERIDO    ,51.2,20,30,0,7702.41,806.39,51,7702410,806390,,
